district_id,name,,
1,Area 1,,
1,Area 2,,
1,Area 3,,
1,Area 4,,
31,Area 5,,
17,Area 6,,
23,Area 7,,
2,Area 8,,
2,Area 9,,
23,Area 10,,
2,Area 11,,
3,Area 12,,
3,Area 13,,
3,Area 14,,
2,Area 15,,
3,Area 16,,
23,Area 17,,
23,Area 18,,
4,Area 19,,
24,Area 20,,
24,Area 21,,
5,Area 22,,
5,Area 23,,
5,Area 24,,
6,Area 25,,
4,Area 26,,
6,Area 27,,
19,Area 28,,
19,Area 29,,
19,Area 30,,
6,Area 31,,
5,Area 32,,
23,Area 33,,
7,Area 34,,
32,Area 35,,
7,Area 36,,
32,Area 37,,
8,Area 38,,
8,Area 39,,
7,Area 40,,
8,Area 41,,
8,Area 42,,
32,Area 43,,
27,Area 44,,
27,Area 45,,
27,Area 46,,
9,Area 47,,
9,Area 48,,
9,Area 49,,
26,Area 50,,
26,Area 51,,
26,Area 52,,
25,Area 53,,
11,Area 54,,
11,Area 55,,
11,Area 56,,
25,Area 57,,
12,Area 58,,
12,Area 59,,
28,Area 60,,
22,Area 61,,
28,Area 62,,
20,Area 63,,
29,Area 64,,
20,Area 65,,
13,Area 66,,
13,Area 67,,
14,Area 68,,
13,Area 69,,
14,Area 70,,
14,Area 71,,
13,Area 72,,
15,Area 73,,
30,Area 74,,
30,Area 75,,
15,Area 76,,
15,Area 77,,
16,Area 78,,
16,Area 79,,
18,Area 80,,
17,Area 81,,
18,Area 82,,
21,Area 83,,
25,Area 84,,
31,Area 85,,
1,Area 86,,
15,Area 87,,
21,Area 88,,
16,Area 89,,
10,Area 90,,
10,Area 91,,
17,Area 92,,
31,Area 93,,
5,Area 94,,
18,Area 95,,
12,Area 96,,
29,Area 97,,
20,Area 98,,
6,Area 99,,
30,Area 100,,
16,Area 101,,
21,Area 102,,
25,Area 103,,
22,Area 104,,
9,Area 105,,
8,Area 106,,
2,Area 107,,
3,Area 108,,
17,Area 109,,
23,Area 110,,
1,Area 111,,
6,Area 112,,
24,Area 113,,
24,Area 114,,
7,Area 115,,
10,Area 116,,
11,Area 117,,
12,Area 118,,
28,Area 119,,
22,Area 120,,
25,Area 121,,
13,Area 122,,
14,Area 123,,
29,Area 124,,
4,Area 125,,
4,Area 126,,
26,Area 127,,
30,Area 128,,
31,Area 129,,
7,Area 130,,
24,Area 131,,
19,Area 132,,
20,Area 133,,
32,Area 134,,
4,Area 135,,
2,Area 136,,
3,Area 137,,
6,Area 138,,
10,Area 139,,
26,Area 140,,
27,Area 141,,
12,Area 142,,
22,Area 143,,
13,Area 144,,
14,Area 145,,
29,Area 146,,
16,Area 147,,
21,Area 148,,
4,Area 149,,
17,Area 150,,
31,Area 151,,
8,Area 152,,
32,Area 153,,
28,Area 154,,
7,Area 155,,
